Week,Obtained Artifacts,Upgraded Artifacts,Upgraded to Four but Skipped,HP %,DEF %,ATK %,Total ATK,EM,ER,Crit Rate %,Crit DMG %,Elemental DMG,Base Damage
1,92,20,5,15.7,68.5,55.9,1679.0,54.0,193.9,32.9,116.0,190.7,6746.0
2,191,24,12,22.2,64.1,120.0,2153.0,16.0,242.5,30.6,87.3,175.7,7523.0
3,287,46,9,4.7,13.9,61.8,1697.0,0.0,217.2,74.6,92.0,205.9,8751.0
4,381,57,22,4.7,13.9,72.3,1803.0,16.0,237.3,67.6,105.2,219.0,9836.0
5,475,68,34,5.2,6.6,83.9,1790.0,0.0,225.0,78.4,112.2,211.0,10461.0
6,570,93,29,8.7,14.6,95.6,1864.0,23.0,230.2,66.0,130.8,214.3,10915.0
7,670,97,39,25.1,0.0,81.6,1863.0,40.0,220.5,62.1,119.9,208.0,10010.0
8,765,118,38,0.0,10.9,90.9,1891.0,70.0,222.4,54.0,137.1,209.3,10175.0
9,853,135,53,4.7,5.8,107.2,1975.0,19.0,219.8,69.1,106.7,207.6,10554.0
10,953,145,54,5.2,0.0,111.9,2025.0,16.0,231.5,55.5,119.9,215.2,10630.0
11,1045,171,56,10.5,0.0,111.3,1972.0,21.0,223.1,64.4,118.4,209.7,10765.0
12,1152,164,60,18.7,6.6,86.8,1824.0,19.0,204.3,78.8,131.6,197.5,11055.0
13,1235,192,75,0.0,10.9,81.0,1749.0,0.0,226.3,80.0,131.6,211.8,11195.0
14,1338,199,76,13.4,11.7,97.3,1959.0,23.0,223.7,48.5,154.2,210.1,10619.0
15,1436,219,69,0.0,13.9,86.2,1847.0,0.0,218.5,80.4,131.6,206.7,11657.0
16,1535,219,81,18.7,7.3,88.6,1939.0,0.0,205.6,57.5,145.6,198.3,10624.0
17,1625,238,93,21.0,5.8,91.5,1869.0,0.0,199.7,88.9,116.0,194.5,11184.0
18,1710,282,91,0.0,5.1,102.0,1992.0,42.0,209.5,52.8,142.5,200.8,10501.0
19,1815,285,88,9.9,16.0,79.2,1720.0,0.0,204.3,91.3,144.8,197.5,11878.0
20,1918,268,110,0.0,0.0,76.9,1702.0,107.0,193.9,81.9,150.2,190.7,11037.0
21,1999,311,117,0.0,17.5,93.2,1859.0,58.0,193.9,64.1,159.6,190.7,10931.0
22,2116,303,101,0.0,0.0,95.6,1953.0,0.0,219.2,74.6,133.9,207.2,11989.0
23,2192,354,109,4.1,7.3,83.3,1836.0,0.0,198.4,82.3,132.4,193.7,11266.0
24,2287,361,121,0.0,0.0,102.6,1954.0,0.0,215.9,72.6,134.7,205.1,11789.0
25,2400,341,130,16.9,0.0,81.6,1758.0,21.0,229.5,89.3,132.4,213.9,12041.0
26,2493,352,141,0.0,13.1,98.5,1943.0,0.0,198.4,73.0,140.9,193.7,11576.0
27,2568,415,138,0.0,20.4,79.8,1769.0,0.0,209.5,82.3,140.1,200.8,11463.0
28,2674,430,125,0.0,0.0,80.4,1867.0,35.0,199.1,76.5,124.6,194.1,10725.0
29,2774,418,146,0.0,0.0,73.4,1727.0,61.0,199.7,81.9,149.5,194.5,11313.0
30,2873,434,143,0.0,0.0,86.2,1790.0,19.0,223.1,62.1,170.5,209.7,11417.0
31,2952,485,144,0.0,0.0,73.4,1754.0,19.0,209.5,77.3,144.8,200.8,11180.0
32,3071,450,154,4.7,10.2,67.6,1749.0,0.0,200.4,85.1,149.5,194.9,11715.0
33,3152,475,177,0.0,0.0,90.9,1866.0,0.0,221.8,77.7,131.6,208.8,11653.0
34,3242,488,193,9.9,0.0,86.8,1814.0,44.0,209.5,84.3,123.0,200.8,11119.0
35,3370,459,180,10.5,11.7,92.1,1924.0,0.0,206.2,77.7,126.1,198.7,11377.0
36,3437,521,194,4.7,5.8,103.7,1967.0,0.0,232.1,74.6,116.8,215.6,11613.0
37,3540,507,211,15.2,0.0,95.6,1922.0,0.0,204.9,78.4,128.5,197.9,11496.0
38,3621,558,211,4.7,0.0,86.8,1832.0,0.0,226.9,73.0,154.2,212.2,12158.0
39,3723,590,186,21.0,0.0,92.7,1882.0,19.0,223.1,69.5,137.1,209.7,11380.0
40,3836,586,173,0.0,6.6,85.7,1848.0,21.0,199.1,81.9,129.3,194.1,11192.0
41,3937,610,158,0.0,19.0,103.2,1939.0,23.0,204.9,75.7,123.0,197.9,11157.0
42,4012,595,236,5.8,0.0,83.3,1769.0,16.0,206.2,87.0,155.7,198.7,12445.0
43,4142,560,220,0.0,0.0,55.9,1550.0,23.0,217.9,83.1,180.6,206.3,11877.0
44,4214,607,239,0.0,5.8,89.7,1872.0,19.0,245.7,81.2,124.6,224.4,12218.0
45,4266,739,217,0.0,12.4,81.0,1765.0,16.0,209.5,87.8,142.5,200.8,11948.0
46,4401,648,247,11.7,0.0,102.0,1961.0,35.0,204.9,73.4,138.6,197.9,11782.0
47,4496,672,243,0.0,0.0,90.9,1831.0,0.0,228.9,62.1,174.4,213.5,11957.0
48,4586,694,252,0.0,10.9,83.3,1785.0,0.0,215.9,87.0,145.6,205.1,12342.0
49,4666,754,246,5.2,0.0,100.2,1947.0,19.0,205.6,80.0,133.1,198.3,11995.0
50,4783,690,286,0.0,7.3,82.7,1802.0,16.0,210.1,64.8,196.1,201.3,12332.0
51,4883,749,236,0.0,13.9,98.5,1943.0,65.0,206.2,65.6,152.6,198.7,11618.0
52,4970,764,259,0.0,23.3,78.1,1773.0,0.0,193.9,87.8,150.2,190.7,11952.0
53,5063,791,257,4.1,5.8,89.7,1839.0,21.0,215.9,78.8,133.9,205.1,11534.0
54,5144,811,284,0.0,0.0,84.5,1870.0,23.0,210.1,90.9,133.1,201.3,12451.0
55,5255,803,281,11.1,0.0,93.2,1845.0,21.0,226.3,83.1,122.3,211.8,11601.0
56,5360,788,298,8.2,0.0,75.8,1745.0,16.0,214.6,73.4,172.8,204.2,12042.0
57,5459,793,305,4.1,0.0,88.6,1844.0,0.0,205.6,67.2,158.0,198.3,11340.0
58,5556,834,281,4.7,10.9,95.6,1881.0,0.0,193.9,64.1,165.0,190.7,11253.0
59,5651,832,305,0.0,11.7,62.9,1741.0,0.0,226.9,67.2,171.3,212.2,11692.0
60,5722,885,321,8.7,5.1,77.5,1788.0,23.0,200.4,80.4,154.9,194.9,11842.0
61,5841,862,316,11.1,6.6,85.1,1855.0,21.0,193.9,73.4,155.7,190.7,11555.0
62,5927,896,320,10.5,0.0,83.3,1803.0,0.0,216.6,79.2,139.4,205.5,11585.0
63,6063,827,331,0.0,5.8,87.4,1973.0,0.0,199.1,57.5,178.2,194.1,11744.0
64,6155,862,320,0.0,0.0,92.1,1873.0,40.0,233.4,87.0,136.2,216.4,12953.0
65,6228,913,334,5.2,12.4,92.1,1865.0,0.0,213.3,69.5,154.2,203.4,11724.0
66,6331,932,322,8.2,7.3,89.2,1852.0,0.0,216.6,75.0,159.6,205.5,12427.0
67,6392,999,343,4.7,0.0,79.2,1755.0,0.0,234.1,85.8,115.3,216.8,11062.0
68,6499,1008,330,0.0,0.0,81.6,1828.0,0.0,225.0,66.0,161.2,211.0,11729.0
69,6588,1007,365,0.0,12.4,97.9,1925.0,0.0,224.4,69.1,156.4,210.5,12440.0
70,6698,975,387,19.2,0.0,92.7,1889.0,0.0,219.8,76.9,128.5,207.6,11553.0
71,6820,962,367,0.0,5.8,90.3,1871.0,0.0,208.8,85.1,134.7,200.4,12061.0
72,6880,1042,376,0.0,5.1,88.0,1808.0,0.0,220.5,64.5,172.0,208.0,11744.0
